date,year,month,day,day_of_year,weekday,week,season,is_winter,is_spring,is_summer,is_autumn,month_sin,month_cos,days_since_season_start,is_transition_period,food_scarcity_index,food_abundance_index,bat_landing_number,bat_landing_number_rolling_7d,bat_landing_number_std_7d,bat_landing_number_rolling_14d,bat_landing_number_std_14d,bat_landing_number_rolling_30d,bat_landing_number_std_30d,has_bat_landing_number,days_since_last_bat_landing_number,bat_landing_number_frequency,winter_encounters,spring_encounters,scarcity_encounter_ratio,abundance_encounter_product,prev_month_encounters,prev_season_effect,winter_rolling_encounters,rat_arrival_number,rat_arrival_number_rolling_7d,rat_arrival_number_std_7d,rat_arrival_number_rolling_14d,rat_arrival_number_std_14d,rat_arrival_number_rolling_30d,rat_arrival_number_std_30d,has_rat_arrival_number,days_since_last_rat_arrival_number,rat_arrival_number_frequency,winter_encounters,spring_encounters,scarcity_encounter_ratio,abundance_encounter_product,prev_month_encounters,prev_season_effect,winter_rolling_encounters
2018-04-20 00:42:00,2018,4,20,110,4,16,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,50,0,0.6,0.4,29,29.0,0.0,29.0,0.0,29.0,0.0,1,0,medium,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0
2018-04-20 02:12:00,2018,4,20,110,4,16,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,50,0,0.6,0.4,29,29.0,0.0,29.0,0.0,29.0,0.0,1,0,medium,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0
2018-04-23 17:45:00,2018,4,23,113,0,17,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,53,0,0.6,0.4,29,29.0,0.0,29.0,0.0,29.0,0.0,1,0,medium,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0
2018-04-29 03:19:00,2018,4,29,119,6,17,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,59,0,0.6,0.4,29,29.0,0.0,29.0,0.0,29.0,0.0,1,0,medium,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0,2,0.2857142857142857,0.7559289460184545,0.14285714285714285,0.5345224838248488,0.08,0.4,1,0,high,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0
2018-04-29 21:49:00,2018,4,29,119,6,17,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,59,0,0.6,0.4,29,29.0,0.0,29.0,0.0,29.0,0.0,1,0,medium,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0,0,0.2857142857142857,0.7559289460184545,0.14285714285714285,0.5345224838248488,0.07692307692307693,0.39223227027636803,0,0,low,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0
2018-04-30 21:20:00,2018,4,30,120,0,18,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,60,0,0.6,0.4,29,29.0,0.0,29.0,0.0,29.0,0.0,1,0,medium,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0,2,0.5714285714285714,0.9759000729485332,0.2857142857142857,0.7262730392025629,0.14814814814814814,0.5337605126836237,1,0,high,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0
2018-05-01 19:21:00,2018,5,1,121,1,18,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,61,0,0.6,0.4,29,29.0,0.0,29.0,0.0,29.0,0.0,1,0,medium,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0,0,0.5714285714285714,0.9759000729485333,0.2857142857142857,0.7262730392025629,0.14285714285714285,0.5245305283129621,0,0,low,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0
2018-05-01 20:21:00,2018,5,1,121,1,18,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,61,0,0.6,0.4,29,29.0,0.0,29.0,0.0,29.0,0.0,1,0,medium,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0,0,0.5714285714285714,0.9759000729485333,0.2857142857142857,0.7262730392025629,0.13793103448275862,0.5157614295551275,0,0,low,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0
2018-05-05 02:53:00,2018,5,5,125,5,18,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,65,0,0.6,0.4,29,29.0,0.0,29.0,0.0,29.0,0.0,1,0,medium,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0,0,0.5714285714285714,0.9759000729485333,0.2857142857142857,0.7262730392025629,0.13333333333333333,0.5074162634049248,0,4,low,0,0,48.33325277791204,11.600000000000001,0.0,0.5,0.0
2018-05-09 03:26:00,2018,5,9,129,2,19,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,69,0,0.6,0.4,29,29.0,0.0,29.0,0.0,29.0,0.0,1,0,medium,0,0,48.33325277791204,11.600000000000001,29.0,0.5,0.0,1,0.7142857142857143,0.9511897312113419,0.35714285714285715,0.744946343668492,0.16666666666666666,0.5306686305052324,1,0,medium,0,0,48.33325277791204,11.600000000000001,29.0,0.5,0.0
2018-05-11 01:27:00,2018,5,11,131,4,19,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,71,0,0.6,0.4,29,29.0,0.0,29.0,0.0,29.0,0.0,1,0,medium,0,0,48.33325277791204,11.600000000000001,29.0,0.5,0.0,2,0.7142857142857143,0.9511897312113419,0.5,0.8548504142651104,0.23333333333333334,0.6260623155792926,1,0,high,0,0,48.33325277791204,11.600000000000001,29.0,0.5,0.0
2018-05-11 01:57:00,2018,5,11,131,4,19,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,71,0,0.6,0.4,29,29.0,0.0,29.0,0.0,29.0,0.0,1,0,medium,0,0,48.33325277791204,11.600000000000001,29.0,0.5,0.0,2,1.0,1.0,0.6428571428571429,0.9287827316640651,0.3,0.7022132498578064,1,0,high,0,0,48.33325277791204,11.600000000000001,29.0,0.5,0.0
2018-05-18 04:02:00,2018,5,18,138,4,20,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,78,1,0.6,0.4,29,29.0,0.0,29.0,0.0,29.0,0.0,1,0,medium,0,0,48.33325277791204,11.600000000000001,29.0,0.5,0.0,0,0.7142857142857143,0.9511897312113419,0.6428571428571429,0.9287827316640651,0.3,0.7022132498578064,0,7,low,0,0,48.33325277791204,11.600000000000001,29.0,0.5,0.0
2018-05-19 22:03:00,2018,5,19,139,5,20,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,79,1,0.6,0.4,29,29.0,0.0,29.0,0.0,29.0,0.0,1,0,medium,0,0,48.33325277791204,11.600000000000001,29.0,0.5,0.0,1,0.8571428571428571,0.8997354108424375,0.7142857142857143,0.9138735334633754,0.3333333333333333,0.7111590022187596,1,0,medium,0,0,48.33325277791204,11.600000000000001,29.0,0.5,0.0
2018-05-20 23:34:00,2018,5,20,140,6,20,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,80,1,0.6,0.4,29,29.0,0.0,29.0,0.0,29.0,0.0,1,0,medium,0,0,48.33325277791204,11.600000000000001,29.0,0.5,0.0,0,0.8571428571428571,0.8997354108424375,0.7142857142857143,0.9138735334633754,0.3333333333333333,0.7111590022187596,0,1,low,0,0,48.33325277791204,11.600000000000001,29.0,0.5,0.0
2018-05-23 00:35:00,2018,5,23,143,2,21,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,83,1,0.6,0.4,29,29.0,0.0,29.0,0.0,29.0,0.0,1,0,medium,0,0,48.33325277791204,11.600000000000001,29.0,0.5,0.0,0,0.8571428571428571,0.8997354108424375,0.7142857142857143,0.9138735334633754,0.3333333333333333,0.7111590022187596,0,3,low,0,0,48.33325277791204,11.600000000000001,29.0,0.5,0.0
2017-12-26 23:13:00,2017,12,26,360,1,52,summer,0,0,1,0,-2.4492935982947064e-16,1.0,25,0,0.4,0.6,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,74.99981250046875,18.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,74.99981250046875,18.0,0.0,0.5,0.0
2017-12-27 00:13:00,2017,12,27,361,2,52,summer,0,0,1,0,-2.4492935982947064e-16,1.0,26,0,0.4,0.6,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,74.99981250046875,18.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,74.99981250046875,18.0,0.0,0.5,0.0
2017-12-27 19:13:00,2017,12,27,361,2,52,summer,0,0,1,0,-2.4492935982947064e-16,1.0,26,0,0.4,0.6,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,74.99981250046875,18.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,74.99981250046875,18.0,0.0,0.5,0.0
2017-12-30 01:45:00,2017,12,30,364,5,52,summer,0,0,1,0,-2.4492935982947064e-16,1.0,29,0,0.4,0.6,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,74.99981250046875,18.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,74.99981250046875,18.0,0.0,0.5,0.0
2018-01-03 21:18:00,2018,1,3,3,2,1,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,33,0,0.4,0.6,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,74.99981250046875,18.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,74.99981250046875,18.0,0.0,0.5,0.0
2018-01-04 20:19:00,2018,1,4,4,3,1,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,34,0,0.4,0.6,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,74.99981250046875,18.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,74.99981250046875,18.0,0.0,0.5,0.0
2018-01-08 20:22:00,2018,1,8,8,0,2,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,38,0,0.4,0.6,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,74.99981250046875,18.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,74.99981250046875,18.0,0.0,0.5,0.0
2018-01-09 01:52:00,2018,1,9,9,1,2,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,39,0,0.4,0.6,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,74.99981250046875,18.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,74.99981250046875,18.0,0.0,0.5,0.0
2018-01-09 22:23:00,2018,1,9,9,1,2,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,39,0,0.4,0.6,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,74.99981250046875,18.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,74.99981250046875,18.0,0.0,0.5,0.0
2018-02-18 18:29:00,2018,2,18,49,6,7,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,79,1,0.4,0.6,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,74.99981250046875,18.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,74.99981250046875,18.0,0.0,0.5,0.0
2018-02-20 03:00:00,2018,2,20,51,1,8,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,81,1,0.4,0.6,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,74.99981250046875,18.0,0.0,0.5,0.0,1,0.14285714285714285,0.37796447300922725,0.09090909090909091,0.30151134457776363,0.09090909090909091,0.30151134457776363,1,0,medium,0,0,74.99981250046875,18.0,0.0,0.5,0.0
2018-03-20 01:51:00,2018,3,20,79,1,12,autumn,0,0,0,1,1.0,6.123233995736766e-17,19,0,0.6,0.4,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0,2,0.42857142857142855,0.7867957924694432,0.25,0.621581560508061,0.25,0.621581560508061,1,0,high,0,0,49.999916666805554,12.0,0.0,0.5,0.0
2018-04-15 19:40:00,2018,4,15,105,6,15,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,45,0,0.6,0.4,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0,0,0.42857142857142855,0.7867957924694432,0.23076923076923078,0.5991446895152781,0.23076923076923078,0.5991446895152781,0,26,low,0,0,49.999916666805554,12.0,0.0,0.5,0.0
2018-04-15 22:10:00,2018,4,15,105,6,15,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,45,0,0.6,0.4,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0,0,0.42857142857142855,0.7867957924694432,0.21428571428571427,0.5789342235218394,0.21428571428571427,0.5789342235218394,0,26,low,0,0,49.999916666805554,12.0,0.0,0.5,0.0
2018-04-18 04:11:00,2018,4,18,108,2,16,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,48,0,0.6,0.4,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0,0,0.42857142857142855,0.7867957924694432,0.21428571428571427,0.5789342235218394,0.2,0.560611910581388,0,29,low,0,0,49.999916666805554,12.0,0.0,0.5,0.0
2018-04-20 02:42:00,2018,4,20,110,4,16,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,50,0,0.6,0.4,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0,1,0.5714285714285714,0.7867957924694432,0.2857142857142857,0.6112498455021266,0.25,0.5773502691896257,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0
2018-04-24 19:46:00,2018,4,24,114,1,17,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,54,0,0.6,0.4,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0,0,0.5714285714285714,0.7867957924694432,0.2857142857142857,0.6112498455021266,0.23529411764705882,0.5622957145383871,0,4,low,0,0,49.999916666805554,12.0,0.0,0.5,0.0
2018-04-28 03:18:00,2018,4,28,118,5,17,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,58,0,0.6,0.4,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0,0,0.42857142857142855,0.7867957924694432,0.2857142857142857,0.6112498455021266,0.2222222222222222,0.5483188805533162,0,8,low,0,0,49.999916666805554,12.0,0.0,0.5,0.0
2018-05-02 00:21:00,2018,5,2,122,2,18,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,62,0,0.6,0.4,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0,1,0.2857142857142857,0.48795003647426655,0.35714285714285715,0.6333236937766509,0.2631578947368421,0.5619514869490163,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0
2018-05-02 22:21:00,2018,5,2,122,2,18,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,62,0,0.6,0.4,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0,0,0.2857142857142857,0.48795003647426655,0.35714285714285715,0.6333236937766509,0.25,0.5501196042201808,0,0,low,0,0,49.999916666805554,12.0,0.0,0.5,0.0
2018-05-04 02:22:00,2018,5,4,124,4,18,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,64,0,0.6,0.4,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0,2,0.5714285714285714,0.7867957924694432,0.5,0.7595545253127499,0.3333333333333333,0.6582805886043833,1,0,high,0,0,49.999916666805554,12.0,0.0,0.5,0.0
2018-05-04 02:52:00,2018,5,4,124,4,18,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,64,0,0.6,0.4,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0,0,0.5714285714285714,0.7867957924694432,0.5,0.7595545253127499,0.3181818181818182,0.6463349888014092,0,0,low,0,0,49.999916666805554,12.0,0.0,0.5,0.0
2018-05-10 02:26:00,2018,5,10,130,3,19,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,70,0,0.6,0.4,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0,1,0.5714285714285714,0.7867957924694432,0.5714285714285714,0.7559289460184544,0.34782608695652173,0.6472807211834833,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0
2018-05-13 22:59:00,2018,5,13,133,6,19,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,73,0,0.6,0.4,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0,0,0.5714285714285714,0.7867957924694432,0.5714285714285714,0.7559289460184544,0.3333333333333333,0.6370220572706061,0,3,low,0,0,49.999916666805554,12.0,0.0,0.5,0.0
2018-05-17 03:31:00,2018,5,17,137,3,20,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,77,0,0.6,0.4,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0,2,0.8571428571428571,0.8997354108424375,0.6428571428571429,0.8418973861410954,0.4,0.7071067811865476,1,0,high,0,0,49.999916666805554,12.0,0.0,0.5,0.0
2018-05-17 22:32:00,2018,5,17,137,3,20,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,77,0,0.6,0.4,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0,1,0.8571428571428571,0.8997354108424375,0.5714285714285714,0.7559289460184545,0.4230769230769231,0.7027418828034614,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0
2018-05-18 02:32:00,2018,5,18,138,4,20,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,78,1,0.6,0.4,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0,0,0.8571428571428571,0.8997354108424375,0.5714285714285714,0.7559289460184545,0.4074074074074074,0.693888666488711,0,0,low,0,0,49.999916666805554,12.0,0.0,0.5,0.0
2018-05-20 01:33:00,2018,5,20,140,6,20,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,80,1,0.6,0.4,30,30.0,0.0,30.0,0.0,30.0,0.0,1,0,medium,0,0,49.999916666805554,12.0,0.0,0.5,0.0,0,0.5714285714285714,0.7867957924694432,0.5714285714285714,0.7559289460184545,0.39285714285714285,0.6852566815265062,0,2,low,0,0,49.999916666805554,12.0,0.0,0.5,0.0
2017-12-27 17:13:00,2017,12,27,361,2,52,summer,0,0,1,0,-2.4492935982947064e-16,1.0,26,0,0.4,0.6,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0
2017-12-29 02:44:00,2017,12,29,363,4,52,summer,0,0,1,0,-2.4492935982947064e-16,1.0,28,0,0.4,0.6,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0
2017-12-30 23:45:00,2017,12,30,364,5,52,summer,0,0,1,0,-2.4492935982947064e-16,1.0,29,0,0.4,0.6,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0
2017-12-31 18:46:00,2017,12,31,365,6,52,summer,0,0,1,0,-2.4492935982947064e-16,1.0,30,0,0.4,0.6,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0
2018-01-01 01:16:00,2018,1,1,1,0,1,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,31,0,0.4,0.6,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0
2018-01-05 00:49:00,2018,1,5,5,4,1,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,35,0,0.4,0.6,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0
2018-01-06 02:20:00,2018,1,6,6,5,1,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,36,0,0.4,0.6,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0
2018-02-05 16:18:00,2018,2,5,36,0,6,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,66,0,0.4,0.6,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0
2018-02-09 02:20:00,2018,2,9,40,4,6,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,70,0,0.4,0.6,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0
2018-02-09 02:50:00,2018,2,9,40,4,6,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,70,0,0.4,0.6,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0
2018-02-14 18:26:00,2018,2,14,45,2,7,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,75,0,0.4,0.6,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,77.49980625048437,18.599999999999998,0.0,0.5,0.0
2018-03-20 01:21:00,2018,3,20,79,1,12,autumn,0,0,0,1,1.0,6.123233995736766e-17,19,0,0.6,0.4,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,51.66658055569907,12.4,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,51.66658055569907,12.4,0.0,0.5,0.0
2018-03-28 20:57:00,2018,3,28,87,2,13,autumn,0,0,0,1,1.0,6.123233995736766e-17,27,0,0.6,0.4,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,51.66658055569907,12.4,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,51.66658055569907,12.4,0.0,0.5,0.0
2018-04-11 20:37:00,2018,4,11,101,2,15,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,41,0,0.6,0.4,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,51.66658055569907,12.4,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,51.66658055569907,12.4,0.0,0.5,0.0
2018-04-12 03:07:00,2018,4,12,102,3,15,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,42,0,0.6,0.4,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,51.66658055569907,12.4,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,51.66658055569907,12.4,0.0,0.5,0.0
2018-04-13 21:08:00,2018,4,13,103,4,15,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,43,0,0.6,0.4,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,51.66658055569907,12.4,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,51.66658055569907,12.4,0.0,0.5,0.0
2018-04-14 19:39:00,2018,4,14,104,5,15,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,44,0,0.6,0.4,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,51.66658055569907,12.4,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,51.66658055569907,12.4,0.0,0.5,0.0
2018-04-16 01:40:00,2018,4,16,106,0,16,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,46,0,0.6,0.4,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,51.66658055569907,12.4,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,51.66658055569907,12.4,0.0,0.5,0.0
2018-04-20 01:12:00,2018,4,20,110,4,16,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,50,0,0.6,0.4,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,51.66658055569907,12.4,0.0,0.5,0.0,1,0.14285714285714285,0.37796447300922725,0.07142857142857142,0.2672612419124244,0.05263157894736842,0.22941573387056177,1,0,medium,0,0,51.66658055569907,12.4,0.0,0.5,0.0
2018-04-27 02:17:00,2018,4,27,117,4,17,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,57,0,0.6,0.4,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,51.66658055569907,12.4,0.0,0.5,0.0,0,0.14285714285714285,0.37796447300922725,0.07142857142857142,0.2672612419124244,0.05,0.22360679774997896,0,7,low,0,0,51.66658055569907,12.4,0.0,0.5,0.0
2018-04-29 19:49:00,2018,4,29,119,6,17,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,59,0,0.6,0.4,31,31.0,0.0,31.0,0.0,31.0,0.0,1,0,medium,0,0,51.66658055569907,12.4,0.0,0.5,0.0,0,0.14285714285714285,0.37796447300922725,0.07142857142857142,0.2672612419124244,0.047619047619047616,0.2182178902359924,0,9,low,0,0,51.66658055569907,12.4,0.0,0.5,0.0
